smiles,active_scaf,active_fp,activity_category
C[C@]12CCc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc2ccccc2c1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cc(F)cc4c1OCOC4C)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C#CN)cc1)C(F)(F)F,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](O)[C@@H]5[C@@H]6C[C@H](O)C[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)C(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,0,0,non_active
CCN(CC(O)(CNCc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1F,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)C(F)F,0,0,non_active
C[C@H](CNC(=O)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cccnc1,0,0,non_active
C[C@]12CCC(=O)C=CC1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1ncccn1,0,0,non_active
Cc1nc(SCC(=O)[C@@]2(OC(=O)c3ccco3)CC[C@H]3[C@@H]4CCC5=CC(=CO)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
CCN(CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)CC(F)(F)F)C(=O)c1ccc2[nH]ccc2c1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2Cc2cccc(C(=O)N[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
COc1ccc([C@@H](Oc2ccc(C#N)cc2)[C@H](C)NCC(=O)C(C)(F)F)cn1,0,0,non_active
CCn1nc(C)c(Br)c1C(=O)NCC(O)C(CC1(C)CCCc2ccccc21)C(F)(F)F,0,0,non_active
Cc1cc(C)c(CS(=O)(=O)N[C@H]2CCN(c3cccc4c3cnn4-c3ccc(F)cc3)C2)c(C)c1,0,0,non_active
CCC1(CCC(O)(Cc2cc3ccncc3[nH]2)C(F)(F)F)CCCc2ccccc21,0,0,non_active
COc1cccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3C)c2)[C@H](C)NS(=O)(=O)C2CC2)c1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2C[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)OC[C@@]21C,0,0,non_active
Cc1noc(C)c1-c1cc2c(c3c1CCC3)NC(C)(C)C(C=O)C2(C)C,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(NC3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1,0,0,non_active
Cc1noc(=O)c2ccc(NC(C=O)C(O)(Cc3ccccc3)CC(C)(C)c3cc(F)ccc3O)cc12,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2C[C@@H](O)Cc1ccc(F)cc1,0,0,non_active
C[C@H](NC(=O)CC(C)(F)F)[C@H](Oc1ccc(C#N)cc1Cl)c1cnc(C2CC2)nc1,0,0,non_active
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(CN(C)C)cc3)OC[C@@]21C,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(CC(=O)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@H](NC(=O)C(C)(F)CF)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
COc1c(CO)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1COCCO)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12Cc3cnn(Cc4ccc(F)cc4)c3C=C1CCCC21O[C@H](c2ccccc2)[C@@H](c2ccccc2)O1,0,0,non_active
CCc1ccc([C@@H](Oc2ccc(C(=O)NC3CCCCC3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,0,0,non_active
C=C1OC(C)=N[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4C=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
CC/C=C(\C)c1ccsc1/C=C1\OCc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
Cc1cc(C)c(S(=O)(=O)CN[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(NC3CC3)c2)c(C)c1,0,0,non_active
CC#C[C@]1(O)C[C@H]2CCc3cc(COCc4cccnc4C)ccc3[C@]2(CC)C[C@@H]1O,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4cccnc4)c1C)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(C1C=C(C)CCC1)CO2)C(C)=CC(C)(C)N3,0,0,non_active
CCN(CC(O)(CNCc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(CCc1ccc(Oc2ccccc2)cc1)Cc1cccc(CCCC(=O)NCCO[C@H]2CC[C@@]3(C)[C@@H](C2)C[C@@H](O)[C@@H]2[C@@H]3C[C@H](O)[C@]3(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]23)c1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C=O)cc1C)C(F)(F)F,0,0,non_active
CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)CC[C@]3(C)[C@]2(S[C@@H]2CCOC2=O)O1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)Cc1ccc(CF)cc1,0,0,non_active
O[C@@]1(c2ccccc2)CCCC[C@@]12C=Cc1c(cnn1-c1ccc(CF)cc1)C2,0,0,non_active
C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(CO)C(=O)CO,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1C/C(=C/c1sccc1/C(C)=N/O)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@@H]1CCO[C@@]2(CCC3=CCc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
Cc1cnc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32CCc2ccccc2)c(C)n1,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3cccc(F)c3)[C@@H]3COCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@H](NC(=O)CC(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N3CCC[C@@H]3C(N)=O)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
Cc1ncc(CNC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(CCC(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,0,0,non_active
Cc1cccc(SCC(=O)[C@@]2(O)[C@H](C)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)n1,0,0,non_active
COc1ccc(CF)cc1C(C)(C)CC(O)(Cc1ccc(C#N)c2ccccc12)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)CNCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
COCc1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)C=CC(C)(C)N3,0,0,non_active
C[C@H](NC(C=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC1CCCCC1)C(=O)CCO,0,0,non_active
Cc1nc(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5C=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
C=C1OC(C)=N[C@]12CC[C@H]1[C@@H]3CCCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
C[C@]12CCC(=O)C=CC1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
COCc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccccc1C)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1C[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CSc1ccc2ccccc2n1,0,0,non_active
CC[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1ncccn1,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CCSc1ccc2ccccc2n1,0,0,non_active
CC1(CC(O)(CNC(=O)c2cnn(-c3ccccc3)c2N)CC(F)(F)F)CCCc2ccccc21,0,0,non_active
COc1ccc(-c2ccncc2)cc1C(C)(C)CC(O)C(Cc1cc2ccncc2[nH]1)C(F)(F)F,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(C=O)c1ccco1)C(=O)CSc1nccc2ccccc12,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)Cc1ccco1)C(=O)CSc1nccc2ccccc12,0,0,non_active
C[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)CSCCNC(=S)NCCNC(=O)c1cc(NC(=O)c2cncn2C)cn1C,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1)[C@H](O)C[C@@H]1C[C@@](O)(C(F)C(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(C=O)Nc1ccc2c(c1)OCO2,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1C(=O)N(C)C)O2)C(C)=CC(C)(C)CN3,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2nc(N3CCOCC3C)ncc2[nH]1)C(F)(F)F,0,0,non_active
COC(=O)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)CN3,0,0,non_active
CN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(C=O)c1ccccc1,0,0,non_active
COCc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1C(=O)N(C)C)O2)C(C)=CC(C)(C)N3,0,0,non_active
CCSC[C@@](CO)([C@@H](Nc1cccc2nc(C)ccc12)c1ccc(OC)c(F)c1Cl)C(F)(F)F,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)C(F)F)S(=O)(=O)c1ccc(F)cc1,0,0,non_active
CC(C)(CC(O)(C(=O)Nc1ccc2c(c1)CCOC2=O)C(F)(F)F)c1cc(F)ccc1O,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(C=O)N3CCC[C@@H]3C(N)=O)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
CCN(CC(O)C(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
CC#C[C@]1(CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C[C@@H]4C[C@@H](O)CC(=O)O4)cc3)C[C@@]21C,0,0,non_active
COc1ccc(F)cc1-c1ccc2c(c1)C(CSCCc1ccccc1)=CC(C)C(C)N2,0,0,non_active
C[C@H](NC(C=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CC[C@@]12C[C@@](C)(CO)[C@](O)(c3ccccc3)C[C@H]1CC(=O)c1cc(OC(=O)c3ccccc3)ccc12,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(COc4ccccc4)cc3)C[C@@]21C,0,0,non_active
C=CCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CCC(C)(C)N3,0,0,non_active
C=C1COC(C)=N[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
Cc1cn(CC(CO)(CC(C)(C)c2cccc3c2OCC3)C(F)(F)F)cc(C)c1=O,0,0,non_active
Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/Oc3ccccc3)CC(C)(C)NC4)cccc12,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(C1C=C(C)CCC1)O2)C(C)=CC(C)(C)CN3,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSCc1nc2ccccc2c(=O)[nH]1,0,0,non_active
CC(C)(CC(CO)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1cc(F)ccc1O,0,0,non_active
C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)[C@]1(O)C(=O)CSCCNC(=S)NCCNC(=O)c1cc(NCC(=O)c2cncn2C)cn1C,0,0,non_active
Cc1cccc(C#C[C@]2(O)CC[C@H]3[C@@H]4OCC5=CC(=O)CCCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)c1,0,0,non_active
COC(=O)c1ccsc1/C=C1\Oc2ccc(OC)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
C[C@H](NC(=O)C(F)(F)F)[C@H](OCc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,0,0,non_active
Cc1nn(C2CCCC2)c(C)c1S(=O)C(=O)N[C@@H](C)COc1cccc2cnccc12,0,0,non_active
C[C@H](NC(C=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2ccccc2c1,0,0,non_active
CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(S[C@@H]2CCOCC2=O)O1,0,0,non_active
COc1ccc(F)cc1C(C)C(C)CC(O)(Cc1ccccc1Cl)C(F)(F)F,0,0,non_active
Cc1ncccc1NC(C=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
C[C@@H]1C[C@H](C)O[C@@]2(CCC3=Cc4c(cnn4Cc4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
COc1ccc(/C=C2\Oc3ccc(CO)c(OC)c3-c3ccc4c(c32)C(C)=CC(C)(C)N4)cc1,0,0,non_active
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)CC[C@@]21C,0,0,non_active
CC(C)(C)Cc1ccc(C[C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
COc1ccc([C@@H](OCc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](Cc2ccccc2)NC(=O)C(C)(F)F)cn1,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=CO)c1ccccc1,0,0,non_active
COc1cccc2c1-c1ccc3c(c1[C@H](C[C@@H]1C=C(C)CCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
CCCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1C)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1C/C(=C/c1ccc(C)cc1)O2)C(C)=CC(C)(C)N3,0,0,non_active
Cc1ccc(CF)cc1C(C)(C)CC(O)(Cc1cc2cc(-c3ccccc3)nnc2[nH]1)C(F)(F)F,0,0,non_active
CC[C@@H](Cc1ccc(O)c(C)c1C)NCS(=O)(=O)c1c(C)cc(C)cc1C,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)CC(=O)COc1cnc2ccccc2n1,0,0,non_active
COc1ccc(F)cc1C(C)(C)C[C@@](O)(CNc1cc(C)cc2c1cnn2-c1cccc(C(=O)N2CCC[C@@H]2C(N)=O)c1C)C(F)(F)F,0,0,non_active
Cc1ccc2c(NCC(O)(CC(C)(C)c3cc(F)ccc3CO)C(F)(F)F)cccc2n1,0,0,non_active
COc1c(CO)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(OC(F)(F)F)cc1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@H](NCC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCS(=O)C(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1C(=O)N1CCCCC1C)O2)C(C)=CC(C)(C)N3,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CCc3ccc(Cl)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CCC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1CO)O2)C(C)=CC(C)C(C)N3,0,0,non_active
COc1ccc(F)cc1CC(C)(C)CC(O)(Cc1cc(C)cc(Cl)c1)C(F)(F)F,0,0,non_active
CCCS(=O)(=O)N[C@@H](C)CNc1cc(C)cc2c1cnn2-c1cccc(C(=CO)NC(C)C)c1,0,0,non_active
CCC1(CC(O)(Cc2cc(Cl)nc3ccccc23)C(F)C(F)F)CCCc2ccccc21,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/Cc1ccccc1F)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC[C@@]12C[C@@](C)(O)[C@](O)(c3ccccc3)C[C@H]1CC(=O)c1cc(OC(=O)c3ccccc3C)ccc12,0,0,non_active
COc1cccc2c1-c1ccc(NS(=O)(=O)c3cccs3)cc1C(c1ccccc1C)O2,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(CCl)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=CO)CCC4=C3[C@@H](c3ccc(OC)cc3)OC[C@@]21C,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1oc(C)cc1C(=CO)N(C)C)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC(C)(CC(CO)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1S(N)(=O)=O,0,0,non_active
COc1ccc(-c2cncnc2)cc1C(C)(C)C[C@@](O)(Cc1cc2ccncc2[nH]1)C(F)C(F)F,0,0,non_active
CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)CC(F)(F)F)C(=O)c1ccccc1F,0,0,non_active
C[C@H](CNC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OCC(=O)c1ccco1)C(=O)SCF,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cccc(Cl)c1Cl)CC(F)(F)F,0,0,non_active
C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@@]2(C)C[C@]1(O)C(=O)CSCCNC(=S)NCCNC(=O)c1cc(NC(=O)c2cncn2C)cn1C,0,0,non_active
C[C@H](NC(C=O)[C@@H]1CCCO1)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,0,0,non_active
CCn1ncc2c(Cl)c(C(=CO)NCc3ccc(Cl)c(C(F)(F)F)c3)cnc21,0,0,non_active
Cc1cn(CC(O)(CC(C)C(C)c2cccc3c2OCC3)C(F)(F)F)cc(C)c1=O,0,0,non_active
C[C@H](CNC(=O)C(F)(F)F)[C@H](Oc1ccc(C#N)cc1Br)c1cnc(C2CC2)nc1,0,0,non_active
CC[C@H](NC(=O)C(F)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
Cc1ccncc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](CO)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
COC(=O)c1ccsc1/C=C1\Oc2ccc(CO)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(C=O)CSc1ccc2ccccc2n1,0,0,non_active
CCOc1cccc2c1-c1ccc3c(c1C(CC=C(F)F)O2)C(C)=CC(C)(C)N3,0,0,non_active
C=C1CCO[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)OC[C@@]12CC,0,0,non_active
COCc1ccccc1/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc4oc(C)nc4c3)C[C@@]21C,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=CC1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0,0,non_active
Cc1ccc(C[C@H](CO)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
CCC(Cc1ccccc1C)NS(=O)C(=O)c1c(C)cc(C)cc1C,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C(F)(F)F)[C@@H]3OCC4C=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@H](NCC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CC[S+]([O-])C3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3cccc(Cl)c3)[C@@H]3OCC4C=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)CN[C@H]3CCS(=O)(=O)C3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CCCN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)C(F)F)C(=O)c1ccccc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(CF)cc1C(=O)N1CCCCC1)O2)C(C)=CC(C)(C)N3,0,0,non_active
COCc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1CO)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@H](NC(=CO)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=CC3[C@@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0,0,non_active
CN(C)Cc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(Cl)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(CO)(Cc1cc(C)cc(C)c1C#N)C(F)(F)F,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)C(F)F)c1ccccc1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NC(CSc2ccccc2)C(F)C(F)F)c(C)c1,0,0,non_active
